grid_id_main,ci_norm,vci_norm,lum_norm,lum_adjacency_norm,lum_intensity_norm,lum_proximity_norm,gi_norm,li_norm,single_family_ha,multi_family_ha,facility_neighborhood_ha,facility_sales_ha,facility_office_ha,facility_education_ha,facility_industrial_ha,parks_green_ha,water_area_ha,road_area_ha,subway_influence_ha,bus_routes_cnt,cooling_kwh_per_floor_m2,heating_kwh_per_floor_m2,other_electricity_kwh_per_floor_m2
321,0.0273656203943653,0.6120857346983081,0.0,0.9083333333333332,0.8239867339402072,0.0,0.1851084931642341,0.535372046880994,0.0,7.768868582294609,0.0,0.0,0.0,0.0,7.768868582294609,0.6481863164781733,0.0,1.2586964067492754,0.0,0,6.08578871075963,11.362190539764738,10.33046873813686
322,0.0117674198095372,0.3915347761298225,0.0,0.8333333333333333,0.6098731792963318,0.0,0.1663148875692744,0.7403474685771904,0.0,3.990006760189507,0.0,0.0,0.0,0.0,1.0665779349173634,1.7640690058594009,0.0,1.4230944630606597,0.0,1,11.048302601823382,14.247474909192837,5.195007602388875
323,0.0013048168340381,0.0956954521798253,0.0,0.9083333333333332,0.3184414618712448,0.0,0.0,0.0,0.0,0.8404374846528619,0.0,0.0,0.0,0.0,0.8404374846528619,3.891802716116092,0.0,1.0647682350789458,0.0,0,12.344193418016348,14.298376939226465,5.99329722885275
324,0.0031183665922375,0.0988056062981943,0.0,0.9083333333333332,0.4139295505267684,0.0,0.0,0.0,0.0,0.1806263878165013,0.0,0.0,0.0,0.0,0.1806263878165013,3.3062471409793943,0.0,1.3243777694642334,0.0,0,21.075892132241933,18.310950367238924,13.433702245987352
325,0.0249248131924321,0.7424839803088489,0.0,0.8916666666666667,0.4909838992768888,0.0,0.1468412031840231,0.7100356992012182,0.0,11.204687226903475,0.0,0.0,0.0,0.0,9.498099634228764,2.5090497613621925,0.0,1.4469023349885204,0.0,0,9.357676555049567,13.048661492042832,6.73139316754369
326,0.0454860858352122,0.7750577461787008,0.0,0.8166666666666667,0.4370171057772954,0.0,0.1433690079005782,0.9212913970629268,0.0,3.1406421787414978,0.0,0.0,0.0,0.0,3.1406421787414978,1.640268783105705,0.0,2.046831410083818,0.0,0,9.748008282795412,13.264552793834563,6.195132055112869
327,0.0,0.0,0.0,0.9083333333333332,0.478083306606879,0.0,0.0,0.0,0.0,0.1821866277314629,0.0,0.0,0.0,0.0,0.0,2.0111486709899813,0.0,0.7187706926859583,0.0,0,36.74972197370375,26.504113907617032,16.32948305493499
328,0.0,0.0633908421761667,0.0,0.9083333333333332,0.35019859908052,0.0,0.0,0.0,0.0,4.337391488485613,0.0,0.0,0.0,0.0,4.328650562793355,3.0122622177739653,0.0,0.810921854874931,0.0,0,6.548106035596092,10.96019869567397,9.64695254570765
329,0.0069298232028567,0.2546092074030897,0.0,0.925,0.1133095271992191,0.0,0.1083703252611345,1.0,0.0,1.8804043519525373,0.0,0.0,0.0,0.0,1.7789045257110243,1.7983102624896354,0.0,0.7533764122358576,0.0,0,9.901250638713718,12.769950044079446,13.071625897170488
330,0.0027316256585192,0.0221803718351238,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1260600373332345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0448948639038185,0.0,0,30.663685543834905,23.885410107269,16.348034072682115
355,0.9352796792843564,0.3671380643071904,0.0,1.0,0.0,0.0,0.0,0.0,0.0470703375489882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4020720920894647,1.944051300347713,0.0,0,13.434685624746724,11.940132710873913,6.840959443843429
359,0.0087740025470044,0.5793746896491259,0.0,0.7749999999999998,0.6782939988525223,0.0,0.0,0.0,0.0,9.700926059788276,0.0,0.0,6.60028455252539,0.0,0.0,0.0,0.0361585769859559,0.6775290796978318,0.0,0,10.676546270566408,13.645588903823782,4.504392590332836
360,0.0,0.0,0.0,0.8583333333333332,0.6828860119350991,0.0,0.0,0.0,0.0,0.0090094644119608,0.0,0.0,0.0090094644119608,0.0,0.0,0.0,0.0,0.3112548748347132,0.0,1,231.73918788203727,164.56233542795266,28.322160822483937
361,1.0,1.0,0.0,0.8416666666666666,0.9273918979416382,0.0,0.259785384833165,0.4673658875345335,2.7215503252318234,0.2558960047681233,0.0,0.0,5.407947965108467,0.0,0.0,0.0,0.0,1.040905935294491,0.0,0,5.098107190074237,7.916444839362255,1.6073245471608955
362,1.0,0.449526825969642,0.5098330093373474,0.7666666666666665,0.4130912579693645,0.2637923231738425,0.2741704602608742,0.7504149366929527,0.1964857781637846,0.0763385926632468,0.0,0.0,0.5750643822728422,0.0,0.0,0.0,0.0,1.1874489634584888,0.0,0,10.914904983597852,9.602622793736066,8.161321419348148
363,0.0006808702278757,0.0,0.0,1.0,1.0,0.0,0.1989653050183442,0.0,0.0,0.1408458064899323,0.0,0.0,0.0,0.0,0.1408458064899323,0.0,0.0,0.3875829937235592,0.0,0,41.24295712473803,28.271655027458284,22.727556008483475
364,0.0,0.0,0.0,0.8,0.626980777433554,0.0,0.0,0.0,0.0,0.0656692458527024,0.0,0.0,0.0,0.0,0.0656692458527024,0.0,2.5549109988018093,0.0,0.0,0,27.422199342989604,20.494700724459083,21.880453596646838
365,0.0084964884698616,0.4562996505130971,0.0,0.8499999999999999,0.7146318939279308,0.0,0.0,0.0,0.0,6.317748005003801,0.0,0.0,0.0,0.0,6.317748005003801,0.0,1.987350526733712,0.4698056880822064,0.0,0,9.22822640150003,12.853793152768883,5.718889152053153
366,0.8589456092036316,0.5043157905544084,0.0,0.6416666666666666,0.8885508001665212,0.0,0.196016692688897,0.4359633264757832,0.0807117123429123,8.584155998210383,0.0,0.0,0.0,0.0,8.733471370518753,0.0,0.0089591852876431,1.0702317701232482,0.0,0,7.633863856216737,12.306136688229092,7.233993702532728
367,0.0262102136780973,0.6744043830824652,0.0,0.6416666666666666,0.743159068735143,0.0,0.0,0.0,0.0,3.161830298413723,0.0,0.0,0.0,0.0,3.161830298413723,0.0,1.1090630583685928,0.7371977955126353,0.0,0,9.251413759644459,12.070809145859474,10.419912901901641
368,0.0019808790990959,0.2259299900227305,0.0,0.6833333333333332,0.8741785692035979,0.0,0.0,0.0,0.0,1.0941950021969151,0.0,0.0,0.0,0.0,1.0941950021969151,0.0,0.4272627757291558,0.5312183798432186,0.0,0,16.448821138282046,16.24289603669544,9.36917941099013
369,0.0,0.0,0.0,0.9749999999999998,0.9768026686787772,0.0,0.0,0.0,0.0,0.1263879490240726,0.0,0.0,0.0,0.0,0.1263879490240726,0.0,0.0,0.5525848005261401,0.0,0,19.53730620766755,17.64305590489161,18.574625408532505
370,0.030464590112009,0.9706786339397592,0.0,1.0,0.9736409021044852,0.0,0.2259653626055556,0.4569120403617571,0.0,13.248901829050771,0.0,0.0,0.0,0.0,13.248901829050771,0.0,0.0,1.1034139430065093,0.0,0,7.250114950777687,12.25194284199903,3.567462161344272
371,0.0128685575392387,0.6992208976121188,0.0,0.825,0.9349752672449224,0.0,0.2175616673458264,0.7417810792443972,0.0,15.442505440806992,0.0,0.0,0.0,0.0,15.442505440806992,0.0,0.0,1.2347485801116895,0.0,0,5.26823695541413,11.293975138230318,5.095223209495538
374,0.0022634382005272,0.0580352821264198,0.0,1.0,0.0,0.0,0.1625715880393065,0.984353112965892,0.0,0.4899327491632936,0.0,0.0,0.0,0.0,0.0,5.666140166152059,0.0,1.1486257682061198,0.0,0,23.330115078995984,19.633271064926397,11.900673484874597
375,0.0438932477768287,0.7829966598667123,0.0,0.9666666666666665,0.030496422622374,0.0,0.0,0.0,0.0,6.889773695866913,0.0,0.0,0.0,0.0,0.0,5.720644952249131,0.0,0.4858865278481001,0.0,0,7.445424789730293,11.808222740717625,7.991923846270943
376,0.0361795056911555,0.8372492696597438,0.0,1.0,0.99780580213695,0.0,0.0,0.0,3.60028935705352,10.8957464609233,0.0,0.0,0.0,0.0,14.496035817976816,0.0,0.0,0.0172598173313526,0.0,0,7.65065050867503,12.751259854963651,7.766714502302302
377,0.0623958621969436,1.0,0.0,1.0,0.9952955940634683,0.0,0.0,0.0,6.31948810130668,29.05798958982861,0.0,0.0,0.0,0.0,35.37747769113529,0.0,0.0,0.0445061854321827,0.0,0,5.649160994355782,11.616829483039266,7.199671974796989
378,0.0107980192785125,0.3621519419162208,0.0,0.8166666666666667,0.8888278121637594,0.0,0.1147116490049581,0.4382530482486416,0.0,2.8719342659658884,0.0,0.0,0.0,0.0,2.8719342659658884,0.0,0.0,0.7458995507143781,0.0,0,13.416448788422533,15.031399035360948,10.521846288202784
379,0.0701267603396244,1.0,0.0,0.7000000000000001,0.6922412165699685,0.0,0.0952481307120217,0.4762095551774163,0.0,34.37668077478715,0.0,0.0,0.0,0.0,34.37668077478715,0.0,0.0,1.7178059349628576,0.0,0,5.114347453991316,11.3518277976911,3.5833720126322817
381,0.1010115333897705,1.0,0.0,0.8833333333333334,0.948794622279763,0.0,0.0,0.0,0.0,11.300857215729636,0.0,0.0,0.0,0.0,11.300857215729636,0.0,0.0,0.0,0.0,0,6.553011723175637,12.062827536339114,11.58085172421926
382,0.0562743683720426,0.8397307781458311,0.0,0.9499999999999998,0.9312538102775674,0.0,0.0,0.0,0.0,8.25607786870014,0.0,0.0,0.0,0.0,5.7176136905886334,0.0,0.0,0.4109790873492834,0.0,0,7.982717991094526,11.831108377542188,10.915013493135232
383,0.0852811825928856,1.0,0.0,0.9666666666666665,0.0370149387923026,0.0,0.0,0.0,0.0,21.886930899068247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6265167435824953,0.0,0,5.22708760891654,11.15780059128234,6.8851449136539
384,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9145232108911084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5837381176413861,0.0,0,10.317143631825985,13.075493500695769,7.302312359564492
386,0.0,0.0,0.0,1.0,0.0,0.0,0.070130427246254,0.0,0.0,0.0318045661041311,0.0,0.0,0.0,0.0,0.0,4.510531087117352,0.0,0.3526312949697181,0.0,0,43.35032898051841,29.823141935726557,15.612487218635183
390,0.019002538134314,0.2712401727070857,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2833873339629111,0.0,0.0,0.0,0.0,0.0,1.285521707326903,1.7582752921040552,0.2814084001551585,0.0,0,17.53354073825261,15.880962504510252,16.78476722388776
414,0.0074061941859558,0.6698067629609231,0.0,0.8833333333333334,0.6095635739171748,0.0,0.0,0.0,0.0,4.737103350653537,0.0,0.0,4.737103350653537,0.0,0.0,0.4910360972920433,0.0,2.3143428298184507,0.0,0,12.508601101163736,15.309876738719625,2.5455027374426935
415,0.0012194512708048,0.4760886253999831,0.0,0.7583333333333332,0.684035547847876,0.0,0.0,0.0,0.0,4.459175500768489,0.0,0.0,4.459175500768489,0.0,0.0,0.2787559793899865,0.0,2.0706010261082395,0.0,0,14.469171277997813,16.57399929802755,2.239161864137477
416,0.0057270110831148,0.694093408668496,0.0,0.7499999999999999,0.7815917905270903,0.0,0.2394089335421849,0.5151946442005423,2.838556372664214,0.9534640255151128,0.0,0.0,3.69456956671917,0.0,0.0,0.0,0.0,0.9785956340432124,0.0,0,9.645661511086491,14.637923248490488,2.5319803964233936
417,0.9724271272015936,0.5608711471512512,0.3239240858804403,0.825,0.657873005437019,0.1979743225942445,0.2858650614092743,1.0,0.0150927556100328,0.0,0.0,0.0,0.0,0.0,0.0304083269186938,0.0,0.1379354391037232,0.7571703663257696,0.0,0,15.375484330646389,11.917851730978317,7.796378786921837
418,0.0111394746383616,0.2174392936714218,0.0,0.7833333333333331,0.6021322994334181,0.0,0.0,0.0,0.0,0.6831239856264432,0.0,0.0,0.0,0.0,0.6831239856264432,0.0,2.8977883875538377,0.0,0.0,0,12.697968491928737,13.316799377435164,16.109661376183308
419,0.0,0.0,0.0,0.9083333333333332,0.8326562977437243,0.0,0.0,0.0,0.0,2.1067267133073506,0.0,0.0,0.0,0.0,2.1067267133073506,0.0,1.1106126715789015,0.0,0.0,0,8.3322101489693,12.456097591917102,13.372532532563268
420,0.0035119861787431,0.2073951009086103,0.0,0.625,0.8967876508397711,0.0,0.0,0.0,0.0,1.842626889307473,0.0,0.0,0.0,0.0,1.842626889307473,0.0,0.6908161332809191,0.508887334173672,0.0,0,9.416698910074317,12.907066035625151,7.971066470364382
421,0.0047029814339634,0.1831775674298205,0.0,0.9833333333333334,0.9934011505337697,0.0,0.0,0.0,0.0,0.7916501091840491,0.0,0.0,0.0,0.0,0.7916501091840491,0.0,0.0,0.4700669896410954,0.0,0,17.162280466672513,16.173370867060193,12.248538343217328
422,0.0135663425286702,0.5074986953275891,0.0,0.9083333333333332,0.9622484138375972,0.0,0.0,0.0,0.0369752776379566,8.288937021587017,0.0,0.0,0.0,0.0,8.325912299224974,0.0,0.0,0.1529424372348793,0.0,0,8.31071629956299,12.952857886765445,8.004318386509413
424,0.0352543281280741,0.7768668212736043,0.0,1.0,1.0,0.0,0.0,0.0,0.0,8.835431532692624,0.0,0.0,0.0,0.0,8.835431532692624,0.0,0.0,0.6833724772770975,0.0,0,6.66408761938365,11.591380676164338,5.922749618255982
425,0.0591659586347114,1.0,0.0,0.725,0.8907613420162327,0.0,0.1966710068217517,0.0,10.803755968814905,4.176086643318378,0.0,0.0,0.0,0.0,14.979842612133282,0.0,0.0,0.7480354962628823,0.0,0,6.757809092916363,13.383316853395378,7.241050369316132
426,0.8765395935694702,0.7032413158841827,0.0,0.8583333333333332,0.934129251289474,0.0,0.0,0.0,6.218247701387074,6.27597601411079,0.0,0.0,0.0,0.0,12.52669807665096,0.0,0.0,0.4006327743409201,0.0,0,7.9802640378752026,13.017186964941999,6.7268366388933005
427,0.9817563984046214,0.5596213599256102,0.0,0.825,0.6661822594612697,0.0,0.2099471470709573,0.6309151165686361,2.602660415155864,0.7683992752722169,0.0,0.0,0.0,0.0,4.114539890826531,1.08124244852539,0.0,1.1554534775789422,0.0,0,8.499790325627972,12.156791466715665,8.737613025824716
428,0.0390626483270905,0.8466039154397033,0.0,0.9083333333333332,0.6512545144734189,0.0,0.1765486399296089,0.0,0.8856927750372438,23.91828289133329,0.0,0.0,0.0,0.0,24.803975666370537,1.7291622285826838,0.0501297657844039,0.4825629683166569,0.0,0,6.824455439598309,12.041414555664975,7.075440187597355
429,0.0154593394076497,0.6440196010306225,0.0,0.9166666666666666,0.7123641293758016,0.0,0.0,0.0,4.330658934240718,9.008259806485697,0.0,0.0,0.0,0.0,13.338918740726411,1.2711889144430646,0.000581273057178,0.6123946501280502,0.0,0,8.674539377052021,13.402390830639186,5.372105422695965
430,0.0372102784902978,0.754111291406693,0.0,0.9083333333333332,0.7654090512120577,0.0,0.0,0.0,1.8748856247597177,7.528283065811047,0.0,0.0,0.0,0.0,9.403168690570764,1.0554600352049253,0.0,0.5192371169054691,0.0,0,7.698565397944926,12.42506971932247,8.449466509545072
431,0.0213985045257067,0.5047962313857985,0.0,0.8333333333333333,0.8967976288714485,0.0,0.1386691076808732,0.4040616301100846,3.1865108726248907,5.113468140797517,0.0,0.0,0.0,0.0,8.299979013422409,0.0,0.0,0.7462733325931086,0.0,0,9.978142938551953,13.434885348540647,10.43967656553032
432,0.8901351383529829,0.4553073611837165,0.0,0.7583333333333332,0.8547582313585257,0.0,0.1077087283909016,0.3756219410562144,1.1474189857254675,10.846689505288325,0.0,0.0,0.0,0.0,12.095536361075997,0.0,0.0,1.066052489173356,0.0,0,7.638483881291385,12.388447149898123,6.692660828339756
433,0.0287268583834372,0.7691547085270259,0.0,0.7833333333333331,0.8711643380725079,0.0,0.1272285327229318,0.4059005534257324,7.809292720198841,0.950134557882404,0.0,0.0,0.0,0.0,8.759427278081246,0.0,0.0,0.6984866404825486,0.0,0,8.209243235921537,13.733326077945305,4.518142197425428
434,0.0270944121952561,0.7630825705423161,0.0,0.7666666666666665,0.7468307796913034,0.0,0.0,0.0,0.1153888579764001,18.94868951980725,0.0,0.0,0.0,0.0,19.064078377783648,0.0,0.0,1.533201566718415,0.0,0,5.194050349943324,11.664216823975472,6.837045879011585
435,0.0,0.0,0.0,0.9083333333333332,0.9484588755537776,0.0,0.0423016783134073,0.0,0.0,1.4067339827924177,0.0,0.0,0.0,0.0,1.4067339827924177,0.0,0.5255485352335696,0.331738964543387,0.0,0,8.765392740301872,11.984535312210857,6.037006683510836
436,0.0117486085089676,0.4480163427736986,0.0,0.8916666666666667,0.948772266153811,0.0,0.0,0.0,0.0,7.814056204921723,0.0,0.0,0.0,0.0,7.814056204921723,0.0,0.0,0.4003802230094264,0.0,0,6.0024548065925325,11.444185274225477,8.805716109771325
437,0.0432246947720936,1.0,0.0,0.9333333333333332,0.9763476164200108,0.0,0.0940345254696825,0.0,0.0,15.35724465408243,0.0,0.0,0.0,0.0,15.35724465408243,0.0,0.0,0.7799432433114718,0.0,0,5.688184413125934,11.28811497101342,7.008069935091191
438,0.0047955968604957,0.3438131031381733,0.0,0.8583333333333332,0.5316344072002541,0.0,0.0,0.0,0.0,1.2749600061409672,0.0,0.0,0.0,0.0,1.144325230859928,0.0,0.0,0.3387764500361617,0.0,1,16.262739607639343,16.641202483249167,5.488979610455162
439,2.124261375895908e-05,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1375666332165179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,22.23651532318602,17.84955774997703,17.580669574462473
440,0.0382671983495992,0.9662411009420382,0.0,1.0,0.0,0.0,0.0,0.0,0.0,28.63790798386464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5624926545912561,0.0,0,5.154012409767546,11.202175530575392,4.628531306774991
442,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1335061843732781,0.0,0.0,0.0,0.0,0.0,0.3247413609724648,0.0,0.029209524936658,0.0,0,17.366107605493696,15.450208171266135,15.975957437302004
445,0.0094780359506624,0.3941752004829648,0.0,0.9416666666666664,0.0775737043941337,0.0,0.0085241109884413,0.0,0.0,2.424758023050527,0.0,0.0,0.0,0.0,0.6734222956969512,3.547239492273965,0.0,0.5425624109103272,0.0,0,13.116392085800376,14.396812213535805,9.94708729585521
470,0.0,0.0,0.0,0.9,0.1472015820028398,0.0,0.0,0.0,0.0,0.0657401696318022,0.0,0.0,0.0,0.0,0.0,2.7427928441388603,0.0,1.4944006329596813,0.0,0,20.85256979317978,16.61596738240186,22.663954489395643
472,0.0,0.0,0.1430910687912753,0.8,0.7405279654206302,0.1653323135212401,0.2734466006486775,0.0,0.3208450866502367,0.0,0.0,0.0,0.0,0.0,0.3208450866502367,0.0271504337697671,0.0,1.1267613773449607,0.0,0,13.34856978666416,16.220736555344125,9.714735892240014
473,1.0,0.5894497250720294,0.0039262517663671,0.7416666666666666,0.5903185776497609,0.0,0.0,0.0,0.0357615628706233,0.0,0.0,0.0,0.0,0.0,0.0740730899271836,0.0,2.7328580345452007,0.2523373836189933,0.0,0,14.657674901630175,13.025633626412793,7.46161000464865
474,0.0,0.0371542568834136,0.0,0.8833333333333334,0.7847081221503669,0.0,0.1553499372789316,0.6098652309026527,0.0,1.3863026919554848,0.0,0.0,0.0,0.0,1.3863026919554848,0.0,1.4487316416003846,0.0867950640155809,0.0,0,12.110886136815713,13.812568002716299,10.893028608224455
475,0.9811980603687148,0.5259073557899538,0.0,0.8749999999999998,0.9121266121657826,0.0,0.1670797901301562,0.6070048339879405,2.2798212156591027,2.546944256880556,0.0,0.0,0.0,0.0,5.516335853893415,0.0,0.0,0.9110792145840242,0.0,0,9.579448270371513,13.059750374302702,3.1332412237408085
476,0.0879451095483081,1.0,0.0,0.9666666666666665,0.9832744273906954,0.0,0.0,0.0,9.857134736567511,10.311547008895136,0.0,0.0,0.0,0.0,20.16868174546265,0.0,0.2651367969632444,0.1211676700421287,0.0,0,6.021340453950155,12.689453927702818,7.201267685609195
477,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0175743425391325,0.0,0.0,0.0,0.0,0.0175743425391325,0.0,0.1670548330942284,0.0,0.0,0,43.64347419171674,30.779595940181217,20.230387333591764
480,0.043720089969781,0.825571360996395,0.0,0.9,0.9487191433603444,0.0,0.0,0.0,0.0,8.577013639302153,0.0,0.0,0.0,0.0,8.577013639302153,0.0,0.0,0.8041863354970701,0.0,0,8.103320062858877,11.858222380097208,7.5612128387785456
481,0.0001588427987867,0.0792675446707666,0.0,0.9,0.919975384422532,0.0,0.2260826648120107,0.0,0.0,1.846086543310068,0.0,0.0,0.0,0.0,1.846086543310068,0.0,0.0,0.6149087091381898,0.0,0,17.108360115017422,17.107226636727287,7.30725018817227
482,0.0248528882920842,0.6882516585209134,0.0,0.9083333333333332,0.9692878548166396,0.0,0.1904140561637694,0.0,4.720780904152972,9.605064894733356,0.0,0.0,0.0,0.0,14.325845798886329,0.0,0.0,0.2200430979057167,0.0,0,8.708781267766845,13.194487872351539,6.345576717984839
483,0.0278960661756528,0.7545309425337097,0.0,0.7166666666666667,0.8251772869794498,0.0,0.2207939015586308,0.5776276425404129,6.3989319438749295,5.409539800717316,0.0,0.0,0.0,0.0,11.808471744592246,0.092943077211324,0.0683334991106558,1.1551919973492963,0.0,0,8.651092364946155,13.508888295867472,6.949451212543405
484,0.0,0.0047017769581981,0.0,0.8333333333333333,0.932450455567922,0.0,0.0,0.0,0.0,0.7136602532531391,0.0,0.0,0.0,0.0,0.7136602532531391,0.0,0.1624393184207782,0.4006235202483367,0.0,0,10.576803826031295,12.137499305608301,15.597971630152047
485,0.9491396967590746,0.5331017641956862,0.0,0.925,0.9343701779440734,0.0,0.0,0.0,2.7524324291823983,9.266038996216366,0.0,0.0,0.0,0.0,12.904472911405575,0.0,0.0,0.4006235202425159,0.0,0,9.358677127062137,12.440217627907861,7.29315699083334
486,0.0488782996377588,0.8825279150476303,0.0,0.8916666666666667,0.931253374556728,0.0,0.0,0.0,0.5482118397721679,18.492199236706064,0.0,0.0,0.0,0.0,19.040411076478232,0.0,0.0,0.4880830199787339,0.0,0,7.4035749554929104,11.816360165730467,8.15122750929023
487,0.8723189429562423,0.2569108281519754,0.0,0.7833333333333331,0.889416656351272,0.0,0.1640788167775816,0.428085465551081,1.1475967105631262,2.0322261209128776,0.0,0.0,0.0,0.0,3.1986038278425526,0.0,0.0,0.811124272499063,0.0,0,12.404936008170244,14.84702725673517,8.886631475711281
488,0.0176778881812999,0.750415266205822,0.0,1.0,0.9848893258078164,0.0,0.0,0.0,1.521176816527391,6.523948347465276,0.0,0.0,0.0,0.0,8.045125163992667,0.0,0.1404680446959946,0.0787419498445517,0.0,0,9.447249523803825,13.71396433105503,4.106100635053285
489,0.0336044786290117,0.5314760424243168,0.0,1.0,0.9422577091468094,0.0,0.0,0.0,1.5825588090122322,0.0585128715110524,0.0,0.0,0.0,0.0,1.6410716805232848,0.0,0.3360608262726966,0.4000039026278352,0.0,0,11.549483721964439,15.856865232966024,12.15204319520094
490,0.0119139775619149,0.6190466602590177,0.0,0.8916666666666667,0.7941544960390167,0.0,0.0,0.0,7.140647350380231,2.96934842582133,0.0,0.0,0.0,0.0,10.10999577620156,0.0,0.2274703552495777,1.4046823065430845,0.0,0,8.87851692345976,14.221096177834513,4.015923757347608
491,0.0204762937733497,0.5074173075765143,0.0,1.0,0.9951976072465052,0.0,0.0,0.0,0.0,1.0020480752753522,0.0,0.0,0.0,0.0,1.0020480752753522,0.0,0.070243915440668,0.0636688796101775,0.0,0,12.068615588782537,13.477159643326017,13.284283884988609
492,0.0106764028717728,0.7349260029488904,0.0,1.0,1.0,0.0,0.0,0.0,0.0,27.91059088784337,0.0,0.0,0.0,0.0,27.91059088784337,0.0,0.0,0.0,0.0,0,6.053726499689454,11.58196521794847,3.8811740193451216
493,0.0016534833374426,0.4642091654708556,0.0,1.0,1.0,0.0,0.0,0.0,0.0,37.87985483970288,0.0,0.0,0.0,0.0,37.87985483970288,0.0,0.0,0.4019301899927086,0.0,0,5.0976245117015235,11.613017637153687,3.198581261124928
494,0.0003181108568169,0.3372576450740839,0.0,1.0,0.9924862540155628,0.0,0.0,0.0,0.0,4.955836006769345,0.0,0.0,0.0,0.0,4.955836006769345,0.0,0.0,0.073948464524645,0.0,0,9.797406908020617,13.774116923740554,2.692669728193769
495,0.0,0.0,0.0,0.9416666666666664,0.050508296498309,0.0,0.0,0.0,0.0,0.1617839727592972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4320419762952138,0.0,0,25.742851983407807,19.854161771946767,18.227548139412328
496,0.0191775209684552,0.6245394017491824,0.0,1.0,0.0,0.0,0.1197818209391608,0.7106735753758886,0.0,10.513227362191286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1032303194804538,0.0,1,9.102902177062665,12.739638817313898,6.77385307192626
501,0.0155856284106901,0.5708800648890461,0.0,0.8916666666666667,0.1858339111160119,0.0,0.0352037281344213,0.3900062848156032,0.0,3.9863865569232426,0.0,0.0,0.0,0.0,3.1768142538068984,1.2153848783516126,0.0,0.7955689525441645,0.0,0,11.401834892020718,14.101177324676396,6.505314669590477
517,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0091474544797219,0.0,0.0,0.0,0.0,0.0,0.0,2.7900429427979323,1.2170613576886424,0.0,0,103.59511299004356,70.5378664132833,27.89491880671892
525,0.0,0.0,0.0,0.9083333333333332,0.8543921141160746,0.0,0.0,0.0,0.0,0.0072595518975768,0.0,0.0,0.0,0.0,0.0072595518975768,0.0,0.0,0.2569195455708676,0.0,0,46.690854165568965,30.159289455292956,21.76775075366977
526,0.9894007630205144,0.4581218412663932,0.0,0.8916666666666667,0.4834973302772588,0.0,0.0,0.0,0.3873915528634236,0.920756632064,0.0,0.0,0.0,0.0,1.083267605769628,2.7572178347241727,0.0,0.7032377677870151,0.0,0,14.380052131577544,14.04305948566269,7.952824982575341
527,1.0,0.6873010324283919,0.0,1.0,0.0,0.0,0.317902835907512,1.0,0.4032431435252105,0.0209707421438966,0.0,0.0,0.0,0.0,0.0,4.7061442320766815,0.0,0.8210179210775528,0.0,0,6.832827021336466,7.25819618123221,6.819527829761491
528,1.0,1.0,0.0600655987993229,0.7499999999999999,0.1987271538561378,0.0,0.3181168218635319,1.0,0.9110128964814368,0.0,0.0,0.0,0.0,0.0,1.581512126473032,1.0449928552113092,2.2594238709454664,1.5214340410815734,0.0,0,6.423447560526295,9.177737631041072,1.9343906021923347
529,0.0110980258245698,0.4298253761067607,0.0,0.7749999999999998,0.6563336025064759,0.0,0.0,0.0,0.0,2.2719970677630728,0.0,0.0,0.0,0.0,2.2719970677630728,0.0,1.2325442975932888,0.5655228349941259,0.0,0,14.084965561160121,15.581411588455456,7.06936106507734
530,0.0125854963189924,0.4093086915857087,0.0,0.7499999999999999,0.9383411188806536,0.0,0.1841446644457497,0.5102516288996326,13.150040936523173,0.1102665635576997,0.0,0.0,0.0,0.0,13.260307500080872,0.0,0.0,0.4985713221632399,0.0,0,6.316740753724334,14.064634648487788,7.059082947675824
531,0.041227756483608,1.0,0.0,1.0,0.9347946264963743,0.0,0.1557457225470224,0.6254449551613668,29.371658439101022,9.068152553617928,0.0,0.0,0.0,0.0,38.43981099271895,0.0,0.0,0.6491038947957574,0.0,0,6.634499879158866,13.038088705186375,3.713925776676617
532,0.0345568790728102,0.883282730996883,0.0,0.8749999999999998,0.9712883475701296,0.0,0.1199809827313104,0.0,4.957042950187939,18.695175679437657,0.0,0.0,0.0,0.0,23.6522186296256,0.0,0.0,0.4017689248365924,0.0,0,7.513539645365435,12.415373073717426,5.61208009828389
534,0.0025409518412684,0.058910773549979,0.0,1.0,0.9999815684806312,0.0,0.0,0.0,0.0,0.2212892529110207,0.0,0.0,0.0,0.0,0.2212892529110207,0.0,0.0,0.7323070002548778,0.0,0,19.0038958994518,15.724372854060986,17.188512758117056
